material_id,property,raw_temperature,raw_temperature_unit,temperature_K,raw_value,raw_unit,value_SI,SI_unit,uncertainty_raw,condition,data_kind,source_id,source_locator,transformation,raw_source_file,raw_sheet,raw_row_number,raw_row_json
MAT-IN718,youngs_modulus,1800,°F,1255.3722222222223,17.4,10³ ksi,119.96877689819998,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,239,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1255.3722222222223"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""119.96877689819998""}"
MAT-IN718,shear_modulus,1800,°F,1255.3722222222223,6.5,10³ ksi,44.8159224045,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,240,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1255.3722222222223"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""44.8159224045""}"
MAT-IN718,poissons_ratio,1800,°F,1255.3722222222223,0.341,dimensionless,0.341,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,241,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1255.3722222222223"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.341""}"
MAT-IN718,youngs_modulus,1900,°F,1310.927777777778,15.9,10³ ksi,109.6266409587,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,242,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1310.927777777778"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""109.6266409587""}"
MAT-IN718,shear_modulus,1900,°F,1310.927777777778,5.8,10³ ksi,39.989592299399995,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,243,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1310.927777777778"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""39.989592299399995""}"
MAT-IN718,poissons_ratio,1900,°F,1310.927777777778,0.366,dimensionless,0.366,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,244,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1310.927777777778"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.366""}"
MAT-IN718,youngs_modulus,2000,°F,1366.4833333333331,14.3,10³ ksi,98.5950292899,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,245,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""youngs_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1366.4833333333331"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""98.5950292899""}"
MAT-IN718,shear_modulus,2000,°F,1366.4833333333331,5.1,10³ ksi,35.163262194299996,GPa,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value×6.894757,alloy_material_dataset_v0.1.xlsx,Curve_Data,246,"{""SI_unit"": ""GPa"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""shear_modulus"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1366.4833333333331"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×6.894757"", ""uncertainty_raw"": """", ""value_SI"": ""35.163262194299996""}"
MAT-IN718,poissons_ratio,2000,°F,1366.4833333333331,0.402,dimensionless,0.402,dimensionless,,"hot-rolled flat, stated heat treatment",typical,SRC-IN718-SMC,p.5 Table 4,T_K=(T_F-32)×5/9+273.15; SI=value,alloy_material_dataset_v0.1.xlsx,Curve_Data,247,"{""SI_unit"": ""dimensionless"", ""condition"": ""hot-rolled flat, stated heat treatment"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""poissons_ratio"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.5 Table 4"", ""temperature_K"": ""1366.4833333333331"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value"", ""uncertainty_raw"": """", ""value_SI"": ""0.402""}"
MAT-IN718,thermal_conductivity,70,°F,294.26111111111106,77,Btu·in/(h·ft²·°F),11.105548993,W/(m·K),,annealed,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,248,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""294.26111111111106"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""11.105548993""}"
MAT-IN718,thermal_conductivity,70,°F,294.26111111111106,79,Btu·in/(h·ft²·°F),11.394004810999999,W/(m·K),,annealed and aged,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,249,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed and aged"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""294.26111111111106"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""11.394004810999999""}"
MAT-IN718,thermal_conductivity,200,°F,366.4833333333333,86,Btu·in/(h·ft²·°F),12.403600174,W/(m·K),,annealed,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,250,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""366.4833333333333"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""12.403600174""}"
MAT-IN718,thermal_conductivity,200,°F,366.4833333333333,87,Btu·in/(h·ft²·°F),12.547828082999999,W/(m·K),,annealed and aged,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,251,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed and aged"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""366.4833333333333"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""12.547828082999999""}"
MAT-IN718,thermal_conductivity,400,°F,477.59444444444443,98,Btu·in/(h·ft²·°F),14.134335081999998,W/(m·K),,annealed,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,252,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""477.59444444444443"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""14.134335081999998""}"
MAT-IN718,thermal_conductivity,400,°F,477.59444444444443,100,Btu·in/(h·ft²·°F),14.422790899999999,W/(m·K),,annealed and aged,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,253,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed and aged"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""477.59444444444443"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""14.422790899999999""}"
MAT-IN718,thermal_conductivity,600,°F,588.7055555555555,111,Btu·in/(h·ft²·°F),16.009297899,W/(m·K),,annealed,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,254,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""588.7055555555555"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""16.009297899""}"
MAT-IN718,thermal_conductivity,600,°F,588.7055555555555,112,Btu·in/(h·ft²·°F),16.153525807999998,W/(m·K),,annealed and aged,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,255,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed and aged"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""588.7055555555555"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""16.153525807999998""}"
MAT-IN718,thermal_conductivity,800,°F,699.8166666666666,123,Btu·in/(h·ft²·°F),17.740032807,W/(m·K),,annealed,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,256,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""699.8166666666666"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""17.740032807""}"
MAT-IN718,thermal_conductivity,800,°F,699.8166666666666,124,Btu·in/(h·ft²·°F),17.884260716,W/(m·K),,annealed and aged,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,257,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed and aged"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""699.8166666666666"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""17.884260716""}"
MAT-IN718,thermal_conductivity,1000,°F,810.9277777777778,135,Btu·in/(h·ft²·°F),19.470767714999997,W/(m·K),,annealed,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,258,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""810.9277777777778"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""19.470767714999997""}"
MAT-IN718,thermal_conductivity,1000,°F,810.9277777777778,136,Btu·in/(h·ft²·°F),19.614995624,W/(m·K),,annealed and aged,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,259,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed and aged"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""810.9277777777778"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""19.614995624""}"
MAT-IN718,thermal_conductivity,1200,°F,922.0388888888889,147,Btu·in/(h·ft²·°F),21.201502623,W/(m·K),,annealed,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,260,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""922.0388888888889"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""21.201502623""}"
MAT-IN718,thermal_conductivity,1200,°F,922.0388888888889,148,Btu·in/(h·ft²·°F),21.345730531999997,W/(m·K),,annealed and aged,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,261,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed and aged"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""922.0388888888889"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""21.345730531999997""}"
MAT-IN718,thermal_conductivity,1400,°F,1033.15,160,Btu·in/(h·ft²·°F),23.07646544,W/(m·K),,annealed,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,262,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""1033.15"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""23.07646544""}"
MAT-IN718,thermal_conductivity,1400,°F,1033.15,161,Btu·in/(h·ft²·°F),23.220693348999998,W/(m·K),,annealed and aged,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,263,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed and aged"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""1033.15"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""23.220693348999998""}"
MAT-IN718,thermal_conductivity,1600,°F,1144.261111111111,173,Btu·in/(h·ft²·°F),24.951428256999996,W/(m·K),,annealed,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,264,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""1144.261111111111"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""24.951428256999996""}"
MAT-IN718,thermal_conductivity,1600,°F,1144.261111111111,173,Btu·in/(h·ft²·°F),24.951428256999996,W/(m·K),,annealed and aged,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,265,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed and aged"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""1144.261111111111"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""24.951428256999996""}"
MAT-IN718,thermal_conductivity,1800,°F,1255.3722222222223,185,Btu·in/(h·ft²·°F),26.682163165,W/(m·K),,annealed,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,266,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""1255.3722222222223"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""26.682163165""}"
MAT-IN718,thermal_conductivity,1800,°F,1255.3722222222223,186,Btu·in/(h·ft²·°F),26.826391073999996,W/(m·K),,annealed and aged,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,267,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed and aged"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""1255.3722222222223"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""26.826391073999996""}"
MAT-IN718,thermal_conductivity,2000,°F,1366.4833333333331,196,Btu·in/(h·ft²·°F),28.268670163999996,W/(m·K),,annealed,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,268,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""1366.4833333333331"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""28.268670163999996""}"
MAT-IN718,thermal_conductivity,2000,°F,1366.4833333333331,199,Btu·in/(h·ft²·°F),28.701353890999997,W/(m·K),,annealed and aged,typical,SRC-IN718-SMC,p.6 Table 5,T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279,alloy_material_dataset_v0.1.xlsx,Curve_Data,269,"{""SI_unit"": ""W/(m·K)"", ""condition"": ""annealed and aged"", ""data_kind"": ""typical"", ""material_id"": ""MAT-IN718"", ""property"": ""thermal_conductivity"", ""source_id"": ""SRC-IN718-SMC"", ""source_locator"": ""p.6 Table 5"", ""temperature_K"": ""1366.4833333333331"", ""transformation"": ""T_K=(T_F-32)×5/9+273.15; SI=value×0.1442279"", ""uncertainty_raw"": """", ""value_SI"": ""28.701353890999997""}"
MAT-AL6061-T6,thermal_conductivity,4,K,4,5.34742389854,W/(m·K),5.34742389854,W/(m·K),0.5% curve-fit error relative to source data,T6；NIST published curve fit；fit error relative to data 0.5%,derived_from_published_curve_fit,SRC-AL6061-NIST,AL6061物性数据；p.1；table-0001,log10(y)=a+b log10(T)+...+i(log10(T))^8; evaluated at fixed source-range grid,data/raw/incoming/material_platform/2026-08-06_high_temperature_header_v2/high_temperature_material.AL6061__thermal_properties__units_thermal_conductivity_w_m_k.csv,table-0001,1-13,published NIST coefficients a-i; source data range 4-300 K; equation range 1-300 K
MAT-AL6061-T6,thermal_conductivity,20,K,20,28.4275476264,W/(m·K),28.4275476264,W/(m·K),0.5% curve-fit error relative to source data,T6；NIST published curve fit；fit error relative to data 0.5%,derived_from_published_curve_fit,SRC-AL6061-NIST,AL6061物性数据；p.1；table-0001,log10(y)=a+b log10(T)+...+i(log10(T))^8; evaluated at fixed source-range grid,data/raw/incoming/material_platform/2026-08-06_high_temperature_header_v2/high_temperature_material.AL6061__thermal_properties__units_thermal_conductivity_w_m_k.csv,table-0001,1-13,published NIST coefficients a-i; source data range 4-300 K; equation range 1-300 K
MAT-AL6061-T6,thermal_conductivity,77,K,77,83.5314419471,W/(m·K),83.5314419471,W/(m·K),0.5% curve-fit error relative to source data,T6；NIST published curve fit；fit error relative to data 0.5%,derived_from_published_curve_fit,SRC-AL6061-NIST,AL6061物性数据；p.1；table-0001,log10(y)=a+b log10(T)+...+i(log10(T))^8; evaluated at fixed source-range grid,data/raw/incoming/material_platform/2026-08-06_high_temperature_header_v2/high_temperature_material.AL6061__thermal_properties__units_thermal_conductivity_w_m_k.csv,table-0001,1-13,published NIST coefficients a-i; source data range 4-300 K; equation range 1-300 K
MAT-AL6061-T6,thermal_conductivity,150,K,150,120.362866839,W/(m·K),120.362866839,W/(m·K),0.5% curve-fit error relative to source data,T6；NIST published curve fit；fit error relative to data 0.5%,derived_from_published_curve_fit,SRC-AL6061-NIST,AL6061物性数据；p.1；table-0001,log10(y)=a+b log10(T)+...+i(log10(T))^8; evaluated at fixed source-range grid,data/raw/incoming/material_platform/2026-08-06_high_temperature_header_v2/high_temperature_material.AL6061__thermal_properties__units_thermal_conductivity_w_m_k.csv,table-0001,1-13,published NIST coefficients a-i; source data range 4-300 K; equation range 1-300 K
MAT-AL6061-T6,thermal_conductivity,200,K,200,136.025244261,W/(m·K),136.025244261,W/(m·K),0.5% curve-fit error relative to source data,T6；NIST published curve fit；fit error relative to data 0.5%,derived_from_published_curve_fit,SRC-AL6061-NIST,AL6061物性数据；p.1；table-0001,log10(y)=a+b log10(T)+...+i(log10(T))^8; evaluated at fixed source-range grid,data/raw/incoming/material_platform/2026-08-06_high_temperature_header_v2/high_temperature_material.AL6061__thermal_properties__units_thermal_conductivity_w_m_k.csv,table-0001,1-13,published NIST coefficients a-i; source data range 4-300 K; equation range 1-300 K
MAT-AL6061-T6,thermal_conductivity,250,K,250,147.242683418,W/(m·K),147.242683418,W/(m·K),0.5% curve-fit error relative to source data,T6；NIST published curve fit；fit error relative to data 0.5%,derived_from_published_curve_fit,SRC-AL6061-NIST,AL6061物性数据；p.1；table-0001,log10(y)=a+b log10(T)+...+i(log10(T))^8; evaluated at fixed source-range grid,data/raw/incoming/material_platform/2026-08-06_high_temperature_header_v2/high_temperature_material.AL6061__thermal_properties__units_thermal_conductivity_w_m_k.csv,table-0001,1-13,published NIST coefficients a-i; source data range 4-300 K; equation range 1-300 K
MAT-AL6061-T6,thermal_conductivity,293.15,K,293.15,154.366564394,W/(m·K),154.366564394,W/(m·K),0.5% curve-fit error relative to source data,T6；NIST published curve fit；fit error relative to data 0.5%,derived_from_published_curve_fit,SRC-AL6061-NIST,AL6061物性数据；p.1；table-0001,log10(y)=a+b log10(T)+...+i(log10(T))^8; evaluated at fixed source-range grid,data/raw/incoming/material_platform/2026-08-06_high_temperature_header_v2/high_temperature_material.AL6061__thermal_properties__units_thermal_conductivity_w_m_k.csv,table-0001,1-13,published NIST coefficients a-i; source data range 4-300 K; equation range 1-300 K
